0.535873    3377    1731    
0.250996    1581    758    
0.167136    1053    560    
0.953    6004    2984    
0.204796    1290    677    
0.153494    967    512    
0.137935    869    457    
0.0621195    391    209    
0.183564    1156    598    
0.0819265    516    295    
0.223271    1407    742    
0.211552    1333    687    
0.122143    769    382    
0.208727    1315    655    
0.152419    960    488    
0.1739    1095    539    
0.152573    961    483    
0.117091    737    371    
0.186763    1177    595    
0.154366    972    498    
0.277119    1746    872    
0.203849    1284    618    
0.0967278    609    294    
0.334174    2105    1080    
0.129033    813    417    
0.207051    1304    666    
0.176836    1114    564    
0.599563    3776    1864    
0.58711    3699    1894    
0.219898    1385    686    
0.247485    1559    746    
0.272724    1719    840    
0.182375    1149    573    
0.144379    910    453    
0.125552    791    425    
0.216992    1367    673    
0.14221    896    482    
0.0764769    482    235    
0.197396    1243    607    
0.148791    937    480    
1.41909    8940    4461    
0.187646    1182    602    
0.111146    700    383    
0.338752    2134    1093    
0.201311    1269    629    
0.371858    2342    1165    
0.188103    1185    599    
0.214342    1351    679    
0.207949    1310    665    
0.0958909    604    294    
0.407406    2567    1276    
0.230921    1455    726    
0.0896584    565    290    
0.0679965    428    232    
0.255414    1609    798    
0.265313    1671    864    
0.470312    2963    1457    
0.119786    755    365    
0.177042    1115    559    
0.187316    1180    629    
0.1841    1160    598    
0.144924    913    484    
0.160655    1012    480    
0.25185    1586    816    
0.926824    5838    2959    
0.135143    851    436    
0.212676    1340    683    
0.646847    4075    2067    
0.137537    867    456    
0.344957    2173    1091    
0.208358    1312    636    
0.870326    5482    2714    
0.202678    1277    606    
0.538225    3391    1690    
0.146995    926    454    
0.214625    1352    643    
0.618375    3896    1951    
0.638376    4022    2015    
0.220476    1384    692    
0.322486    2031    1020    
0.186495    1174    606    
0.222281    1401    714    
0.256084    1613    829    
0.188625    1189    589    
0.0550379    346    176    
0.101992    643    313    
0.112206    712    373    
0.126118    794    404    
0.248851    1568    779    
0.183122    1153    586    
0.161337    1017    506    
0.248351    1564    766    
0.0479216    302    147    
0.343185    2162    1088    
0.129384    815    416    
0.101693    641    320    
0.684209    4311    2247    
0.159798    1007    518    
0.183488    1156    571    
0.106649    672    357    
0.746389    4702    2417    
0.20967    1321    646    
0.0532019    335    174    
0.127799    805    395    
0.153237    965    488    
0.18508    1166    641    
0.953    6005    3067    
0.0760948    479    229    
0.107025    674    314    
0.953    6004    3057    
0.291971    1839    941    
0.102057    643    335    
0.0542215    342    167    
0.0794024    500    245    
0.1828    1151    577    
0.124274    783    400    
0.13569    855    422    
0.706717    4452    2223    
0.0498284    314    174    
0.209234    1318    683    
0.459744    2896    1424    
0.219207    1381    717    
0.215987    1361    709    
0.649765    4093    2079    
0.188689    1189    604    
0.713651    4496    2385    
0.68279    4302    2161    
0.148594    936    488    
0.477708    3009    1491    
0.0435259    274    156    
0.181153    1141    564    
0.227179    1431    731    
0.659006    4152    2081    
0.788288    4966    2386    
0.242285    1526    804    
0.211808    1334    673    
0.226066    1424    736    
0.176083    1109    557    
0.20968    1321    675    
0.117725    742    390    
0.16395    1033    538    
1.14574    7218    3561    
0.594432    3745    1825    
0.095411    601    306    
0.107453    677    346    
1.10308    6950    3520    
0.196817    1240    631    
0.17539    1105    574    
0.979097    6169    3023    
0.270488    1704    845    
0.25924    1633    786    
0.254697    1605    852    
0.144045    907    443    
0.0898521    566    289    
0.0939727    592    293    
0.187381    1180    591    
0.177114    1116    534    
0.0604209    381    186    
0.234508    1477    748    
0.712126    4487    2317    
0.208897    1316    675    
0.50235    3165    1630    
0.134928    850    408    
0.114417    721    335    
0.0771854    486    245    
0.210448    1326    618    
0.148065    933    448    
0.139637    879    460    
0.145532    917    499    
0.203487    1282    681    
0.188181    1186    585    
0.12639    796    380    
0.110485    696    337    
0.110272    694    326    
0.245026    1544    799    
0.188084    1185    611    
0.150933    951    482    
0.171057    1078    569    
0.143427    903    462    
0.11566    728    354    
0.73476    4629    2298    
0.132344    834    440    
0.0819313    516    255    
0.348785    2197    1112    
0.0569164    359    180    
0.206488    1301    669    
0.113242    714    353    
0.216121    1365    661    
0.381559    2404    1246    
0.0612382    385    197    
0.137057    863    450    
0.168385    1061    537    
0.245309    1545    797    
0.264748    1668    851    
0.216127    1361    708    
0.176101    1109    561    
0.215664    1358    674    
0.209006    1317    620    
0.603186    3800    1932    
0.16574    1044    549    
0.100031    630    339    
0.67894    4277    2111    
0.207283    1306    675    
0.128861    812    420    
0.346471    2183    1091    
0.182515    1150    577    
0.495532    3122    1564    
0.166984    1052    531    
0.0949557    598    305    
0.16619    1047    469    
0.327037    2060    1038    
0.71561    4508    2276    
0.1122    707    366    
0.0880369    555    286    
0.209155    1317    697    
0.273556    1724    884    
0.144594    911    441    
0.272017    1714    862    
0.20956    1320    675    
0.132105    833    425    
0.175802    1107    555    
0.128132    807    411    
0.21077    1328    669    
0.160417    1011    517    
0.0639473    403    214    
0.565673    3564    1837    
0.108604    684    345    
0.125217    789    400    
0.219007    1380    692    
0.0469366    296    148    
0.239482    1509    739    
0.318624    2007    1015    
0.6229    3924    2064    
0.211488    1332    700    
0.368497    2321    1196    
0.117612    741    359    
0.557741    3514    1792    
0.0654683    412    207    
0.0681945    430    223    
0.127099    800    432    
0.145211    915    480    
0.222688    1403    697    
0.118858    749    379    
0.219986    1386    687    
0.164535    1036    528    
0.243413    1533    760    
0.515462    3247    1718    
0.131926    831    390    
0.157882    994    490    
0.20647    1301    672    
0.180958    1140    587    
0.134857    850    414    
0.0670607    422    200    
0.249738    1573    808    
0.137338    865    439    
0.213823    1347    669    
0.682408    4299    2132    
0.151131    952    473    
0.212191    1337    675    
0.121077    762    368    
0.106895    674    318    
0.782413    4929    2492    
0.457164    2880    1477    
0.469659    2959    1527    
0.105252    663    316    
0.165045    1040    544    
0.0742259    468    220    
0.123321    777    415    
0.385478    2428    1208    
0.647869    4081    2019    
0.656279    4135    2089    
0.953    6004    2921    
0.221432    1395    664    
0.494242    3113    1532    
0.148678    936    499    
0.193232    1217    646    
0.0660973    416    196    
0.185254    1167    577    
0.136221    858    437    
0.195856    1234    620    
0.144034    907    488    
0.246148    1551    734    
0.176201    1109    571    
0.203094    1279    616    
0.211716    1334    644    
0.133399    840    455    
0.472885    2980    1434    
0.114686    722    337    
0.675924    4258    2135    
0.13765    867    428    
0.239175    1506    752    
0.110611    697    367    
0.136131    857    414    
0.544773    3432    1831    
0.163563    1030    494    
0.181093    1141    560    
0.0993699    626    330    
0.0436736    275    128    
0.210823    1328    693    
0.154907    976    485    
0.176993    1115    582    
0.193415    1219    612    
0.367087    2313    1141    
0.234187    1475    782    
0.100269    632    316    
0.197801    1246    658    
0.181943    1146    581    
0.114685    723    395    
0.145707    918    447    
0.289792    1826    928    
0.105332    663    345    
0.165013    1039    535    
0.217317    1369    660    
0.244561    1541    777    
0.221358    1395    671    
0.953    6002    3036    
0.148912    938    492    
0.223423    1408    688    
0.201675    1277    636    
0.184668    1164    569    
0.141802    893    479    
0.148497    935    451    
0.17405    1096    549    
0.233718    1472    734    
0.218151    1374    705    
0.213049    1342    634    
0.953    6004    3001    
0.217666    1371    663    
0.203903    1284    689    
0.953    6004    3081    
0.191297    1205    616    
0.196484    1238    624    
0.178969    1127    584    
0.210699    1327    670    
0.483939    3049    1546    
0.277196    1746    888    
0.157287    991    496    
0.11915    750    371    
0.13921    877    448    
0.846521    5334    2642    
0.201551    1270    626    
